timestamp,load_kw,temperature_c,humidity_pct,is_weekend,season_code,substation_shutdown,load_outlier_flag
2021-01-19 07:00:00,4940.995,27.778,35,0,1,0,0
2021-01-19 08:00:00,5541.665,27.778,35,0,1,0,0
2021-01-19 09:00:00,5442.897,27.222,35,0,1,0,0
2021-01-19 10:00:00,4935.337,27.222,35,0,1,0,0
2021-01-19 11:00:00,4693.217,27.222,35,0,1,0,0
2021-01-19 12:00:00,4632.858,22.778,68,0,1,0,0
2021-01-19 13:00:00,4359.187,22.778,68,0,1,0,0
2021-01-19 14:00:00,4634.402,22.778,68,0,1,0,0
2021-01-19 15:00:00,4006.296,20.0,81,0,1,0,0
2021-01-19 16:00:00,3691.471,20.0,81,0,1,0,0
2021-01-19 17:00:00,768.885,20.0,81,0,1,0,0
2021-01-19 18:00:00,910.522,17.778,87,0,1,0,0
2021-01-19 19:00:00,870.054,17.778,87,0,1,0,0
2021-01-19 20:00:00,789.119,17.778,87,0,1,0,0
2021-01-19 21:00:00,667.716,18.333,90,0,1,0,0
2021-01-19 22:00:00,647.482,18.333,90,0,1,0,0
2021-01-19 23:00:00,2186.796,18.333,90,0,1,0,0
2021-01-20 00:00:00,2142.618,18.889,92,0,1,0,0
2021-01-20 01:00:00,2142.618,18.889,92,0,1,0,0
2021-01-20 02:00:00,2142.618,18.889,92,0,1,0,0
2021-01-20 03:00:00,2434.449,26.667,40,0,1,0,0
2021-01-20 04:00:00,3026.177,26.667,40,0,1,0,0
2021-01-20 05:00:00,3187.969,26.667,40,0,1,0,0
2021-01-20 06:00:00,4307.077,30.0,26,0,1,0,0
2021-01-20 07:00:00,5005.322,30.0,26,0,1,0,0
2021-01-20 08:00:00,4930.054,30.0,26,0,1,0,0
2021-01-20 09:00:00,4788.254,28.333,28,0,1,0,0
2021-01-20 10:00:00,4675.688,28.333,28,0,1,0,0
2021-01-20 11:00:00,4459.629,28.333,28,0,1,0,0
2021-01-20 12:00:00,4137.052,22.222,67,0,1,0,0
2021-01-20 13:00:00,4175.358,22.222,67,0,1,0,0
2021-01-20 14:00:00,4018.774,22.222,67,0,1,0,0
2021-01-20 15:00:00,4231.305,20.556,78,0,1,0,0
2021-01-20 16:00:00,3999.453,20.556,78,0,1,0,0
2021-01-20 17:00:00,734.199,20.556,78,0,1,0,0
2021-01-20 18:00:00,877.007,18.889,86,0,1,0,0
2021-01-20 19:00:00,904.224,18.889,86,0,1,0,0
2021-01-20 20:00:00,786.282,18.889,86,0,1,0,0
2021-01-20 21:00:00,687.997,18.333,92,0,1,0,0
2021-01-20 22:00:00,648.682,18.333,92,0,1,0,0
2021-01-20 23:00:00,604.16,18.333,92,0,1,0,0
2021-01-21 00:00:00,2004.156,20.556,83,0,1,0,0
2021-01-21 01:00:00,2004.156,20.556,83,0,1,0,0
2021-01-21 02:00:00,2004.156,20.556,83,0,1,0,0
2021-01-21 03:00:00,2004.156,25.556,41,0,1,0,0
2021-01-21 04:00:00,2616.921,25.556,41,0,1,0,0
2021-01-21 05:00:00,3067.938,25.556,41,0,1,0,0
2021-01-21 06:00:00,4049.448,28.889,26,0,1,0,0
2021-01-21 07:00:00,4820.834,28.889,26,0,1,0,0
2021-01-21 08:00:00,4933.383,28.889,26,0,1,0,0
2021-01-21 09:00:00,4844.2,27.778,32,0,1,0,0
2021-01-21 10:00:00,4735.929,27.778,32,0,1,0,0
2021-01-21 11:00:00,4601.661,27.778,32,0,1,0,0
2021-01-21 12:00:00,4562.828,22.778,68,0,1,0,0
2021-01-21 13:00:00,3708.511,22.778,68,0,1,0,0
2021-01-21 14:00:00,2912.443,22.778,68,0,1,0,0
2021-01-21 15:00:00,3436.683,22.222,74,0,1,0,0
2021-01-21 16:00:00,3339.602,22.222,74,0,1,0,0
2021-01-21 17:00:00,1762.275,22.222,74,0,1,0,0
2021-01-21 18:00:00,1766.882,19.444,88,0,1,0,0
2021-01-21 19:00:00,1450.627,19.444,88,0,1,0,0
2021-01-21 20:00:00,1386.126,19.444,88,0,1,0,0
2021-01-21 21:00:00,1336.104,17.778,80,0,1,0,0
2021-01-21 22:00:00,1211.05,17.778,80,0,1,0,0
2021-01-21 23:00:00,1059.669,17.778,80,0,1,0,0
2021-01-22 00:00:00,1932.103,19.444,88,0,1,0,0
2021-01-22 01:00:00,1932.103,19.444,88,0,1,0,0
2021-01-22 02:00:00,1915.302,19.444,88,0,1,0,0
2021-01-22 03:00:00,2088.351,27.778,34,0,1,0,0
2021-01-22 04:00:00,2562.976,27.778,34,0,1,0,0
2021-01-22 05:00:00,3640.753,27.778,34,0,1,0,0
2021-01-22 06:00:00,4666.616,30.0,29,0,1,0,0
2021-01-22 07:00:00,5212.309,30.0,29,0,1,0,0
2021-01-22 08:00:00,5080.59,30.0,29,0,1,0,0
2021-01-22 09:00:00,4788.254,28.333,35,0,1,0,0
2021-01-22 10:00:00,4500.287,28.333,35,0,1,0,0
2021-01-22 11:00:00,4192.663,28.333,35,0,1,0,0
2021-01-22 12:00:00,4192.663,22.778,62,0,1,0,0
2021-01-22 13:00:00,4057.416,22.778,62,0,1,0,0
2021-01-22 14:00:00,4092.697,22.778,62,0,1,0,0
2021-01-22 15:00:00,4209.632,21.111,78,0,1,0,0
2021-01-22 16:00:00,3878.318,21.111,78,0,1,0,0
2021-01-22 17:00:00,773.177,21.111,78,0,1,0,0
2021-01-22 18:00:00,852.477,19.444,70,0,1,0,0
2021-01-22 19:00:00,832.652,19.444,70,0,1,0,0
2021-01-22 20:00:00,713.702,19.444,70,0,1,0,0
2021-01-22 21:00:00,634.402,18.333,88,0,1,0,0
2021-01-22 22:00:00,634.402,18.333,88,0,1,0,0
2021-01-22 23:00:00,1948.904,18.333,88,0,1,0,0
2021-01-23 00:00:00,1928.812,20.556,83,0,1,0,0
2021-01-23 01:00:00,1912.184,20.556,83,0,1,0,0
2021-01-23 02:00:00,1912.184,20.556,83,0,1,0,0
2021-01-23 03:00:00,2141.979,27.222,54,0,1,0,0
2021-01-23 04:00:00,2588.598,27.222,54,0,1,0,0
2021-01-23 05:00:00,3499.297,27.222,54,0,1,0,0
2021-01-23 06:00:00,4436.267,30.0,33,0,1,0,0
2021-01-23 07:00:00,4828.847,30.0,33,0,1,0,0
2021-01-23 08:00:00,4665.729,30.0,33,0,1,0,0
2021-01-23 09:00:00,4436.267,28.333,35,0,1,0,0
2021-01-23 10:00:00,4436.267,28.333,35,0,1,0,0
2021-01-23 11:00:00,4378.403,28.333,35,0,1,1,0
2021-01-23 12:00:00,4246.046,23.889,64,0,1,0,0
2021-01-23 13:00:00,4706.467,23.889,64,0,1,0,0
2021-01-23 14:00:00,4651.097,23.889,64,0,1,0,0
2021-01-23 15:00:00,4166.233,21.667,80,0,1,1,0
2021-01-23 16:00:00,4159.582,21.667,80,0,1,0,0
2021-01-23 17:00:00,4273.981,21.667,80,0,1,0,0
2021-01-23 18:00:00,1117.381,19.444,88,0,1,0,0
2021-01-23 19:00:00,957.755,19.444,88,0,1,0,0
2021-01-23 20:00:00,877.942,19.444,88,0,1,0,0
2021-01-23 21:00:00,738.269,18.889,90,0,1,0,0
2021-01-23 22:00:00,638.503,18.889,90,0,1,0,0
2021-01-23 23:00:00,2018.269,18.889,90,0,1,0,0
2021-01-24 00:00:00,2060.316,20.556,91,1,1,0,0
2021-01-24 01:00:00,2060.316,20.556,91,1,1,0,0
2021-01-24 02:00:00,2060.316,20.556,91,1,1,0,0
2021-01-24 03:00:00,2362.794,27.778,37,1,1,0,0
2021-01-24 04:00:00,2800.387,27.778,37,1,1,0,0
2021-01-24 05:00:00,3279.905,27.778,37,1,1,0,0
2021-01-24 06:00:00,4919.094,30.556,27,1,1,0,0
2021-01-24 07:00:00,5418.132,30.556,27,1,1,0,0
2021-01-24 08:00:00,5287.771,30.556,27,1,1,0,0
2021-01-24 09:00:00,4968.997,29.444,30,1,1,0,0
2021-01-24 10:00:00,4883.108,29.444,30,1,1,0,0
2021-01-24 11:00:00,4466.564,29.444,30,1,1,0,0
2021-01-24 12:00:00,4082.95,23.889,69,1,1,0,0
2021-01-24 13:00:00,3859.231,23.889,69,1,1,0,0
2021-01-24 14:00:00,3682.021,23.889,69,1,1,0,0
2021-01-24 15:00:00,3898.611,22.222,76,1,1,0,0
2021-01-24 16:00:00,3264.798,22.222,76,1,1,0,0
2021-01-24 17:00:00,681.001,22.222,76,1,1,0,0
2021-01-24 18:00:00,1041.531,20.556,85,1,1,0,0
2021-01-24 19:00:00,961.413,20.556,85,1,1,0,0
2021-01-24 20:00:00,921.354,20.556,85,1,1,0,0
2021-01-24 21:00:00,801.177,20.0,88,1,1,0,0
2021-01-24 22:00:00,681.001,20.0,88,1,1,0,0
2021-01-24 23:00:00,1762.59,20.0,88,1,1,0,0
2021-01-25 00:00:00,1726.619,21.111,91,0,1,0,0
2021-01-25 01:00:00,1726.619,21.111,91,0,1,0,0
2021-01-25 02:00:00,1726.619,21.111,91,0,1,0,0
2021-01-25 03:00:00,2141.646,28.333,46,0,1,0,0
2021-01-25 04:00:00,2555.343,28.333,46,0,1,0,0
2021-01-25 05:00:00,3047.523,28.333,46,0,1,0,0
2021-01-25 06:00:00,4133.643,31.667,30,0,1,0,0
2021-01-25 07:00:00,5081.754,31.667,30,0,1,0,0
2021-01-25 08:00:00,4727.418,31.667,30,0,1,0,0
2021-01-25 09:00:00,4844.144,30.0,33,0,1,0,0
2021-01-25 10:00:00,4983.651,30.0,33,0,1,0,0
2021-01-25 11:00:00,4630.478,30.0,33,0,1,0,0
2021-01-25 12:00:00,4551.996,25.556,60,0,1,0,0
2021-01-25 13:00:00,4474.511,25.556,60,0,1,0,0
2021-01-25 14:00:00,4279.967,25.556,60,0,1,0,0
2021-01-25 15:00:00,4202.149,22.778,73,0,1,0,0
2021-01-25 16:00:00,3727.928,22.778,73,0,1,0,0
2021-01-25 17:00:00,863.31,22.778,73,0,1,0,0
2021-01-25 18:00:00,922.172,20.556,83,0,1,0,0
2021-01-25 19:00:00,863.31,20.556,83,0,1,0,0
2021-01-25 20:00:00,843.689,20.556,83,0,1,0,0
2021-01-25 21:00:00,686.724,20.0,88,0,1,0,0
2021-01-25 22:00:00,686.724,20.0,88,0,1,0,0
2021-01-25 23:00:00,667.103,20.0,88,0,1,0,0
2021-01-26 00:00:00,2181.932,21.667,89,0,1,0,0
2021-01-26 01:00:00,2181.932,21.667,89,0,1,0,0
2021-01-26 02:00:00,2181.932,21.667,89,0,1,0,0
2021-01-26 03:00:00,2163.283,27.222,40,0,1,0,0
2021-01-26 04:00:00,4598.404,27.222,40,0,1,0,0
2021-01-26 05:00:00,3349.426,27.222,40,0,1,0,0
2021-01-26 06:00:00,4327.91,30.556,24,0,1,0,0
2021-01-26 07:00:00,5353.773,30.556,24,0,1,0,0
2021-01-26 08:00:00,5482.803,30.556,24,0,1,0,0
2021-01-26 09:00:00,5201.892,29.444,30,0,1,0,0
2021-01-26 10:00:00,5008.682,29.444,30,0,1,0,0
2021-01-26 11:00:00,4973.232,29.444,30,0,1,0,0
2021-01-26 12:00:00,4559.762,23.889,67,0,1,0,0
2021-01-26 13:00:00,4443.5,23.889,67,0,1,0,0
2021-01-26 14:00:00,4363.864,23.889,67,0,1,0,0
2021-01-26 15:00:00,4285.236,22.222,74,0,1,0,0
2021-01-26 16:00:00,3897.807,22.222,74,0,1,1,0
2021-01-26 17:00:00,4163.261,22.222,74,0,1,0,0
2021-01-26 18:00:00,971.428,21.667,85,0,1,0,0
2021-01-26 19:00:00,974.452,21.667,85,0,1,0,0
2021-01-26 20:00:00,943.538,21.667,85,0,1,0,0
2021-01-26 21:00:00,793.002,19.444,90,0,1,0,0
2021-01-26 22:00:00,713.702,19.444,90,0,1,0,0
2021-01-26 23:00:00,2143.794,19.444,90,0,1,0,0
2021-01-27 00:00:00,2180.756,21.667,91,0,1,0,0
2021-01-27 01:00:00,2180.756,21.667,91,0,1,0,0
2021-01-27 02:00:00,2181.932,21.667,91,0,1,0,0
2021-01-27 03:00:00,2182.772,26.667,45,0,1,0,0
2021-01-27 04:00:00,2728.465,26.667,45,0,1,0,0
2021-01-27 05:00:00,3477.785,26.667,45,0,1,0,0
2021-01-27 06:00:00,4716.347,29.444,32,0,1,0,0
2021-01-27 07:00:00,5163.922,29.444,32,0,1,0,0
2021-01-27 08:00:00,5505.653,29.444,32,0,1,0,0
2021-01-27 09:00:00,5255.319,27.778,35,0,1,0,0
2021-01-27 10:00:00,4969.704,27.778,35,0,1,0,0
2021-01-27 11:00:00,4143.436,27.778,35,0,1,0,0
2021-01-27 12:00:00,4222.736,23.889,60,0,1,0,0
2021-01-27 13:00:00,4139.74,23.889,60,0,1,0,0
2021-01-27 14:00:00,4403.178,23.889,60,0,1,0,0
2021-01-27 15:00:00,4500.959,22.778,74,0,1,0,0
2021-01-27 16:00:00,4041.287,22.778,74,0,1,0,0
2021-01-27 17:00:00,740.583,22.778,74,0,1,0,0
2021-01-27 18:00:00,935.474,21.111,85,0,1,0,0
2021-01-27 19:00:00,943.538,21.111,85,0,1,0,0
2021-01-27 20:00:00,943.538,21.111,85,0,1,0,0
2021-01-27 21:00:00,786.282,21.111,89,0,1,0,0
2021-01-27 22:00:00,707.654,21.111,89,0,1,0,0
2021-01-27 23:00:00,662.627,21.111,89,0,1,0,0
2021-01-28 00:00:00,2065.838,22.778,81,0,1,0,0
2021-01-28 01:00:00,2065.838,22.778,81,0,1,0,0
2021-01-28 02:00:00,2065.838,22.778,81,0,1,0,0
2021-01-28 03:00:00,2065.838,27.222,48,0,1,0,0
2021-01-28 04:00:00,2980.646,27.222,48,0,1,0,0
2021-01-28 05:00:00,3370.259,27.222,48,0,1,0,0
2021-01-28 06:00:00,4309.429,30.0,37,0,1,0,0
2021-01-28 07:00:00,5197.356,30.0,37,0,1,0,0
2021-01-28 08:00:00,5496.916,30.0,37,0,1,0,0
2021-01-28 09:00:00,4973.232,27.778,41,0,1,0,0
2021-01-28 10:00:00,4916.613,27.778,41,0,1,0,0
2021-01-28 11:00:00,4501.967,27.778,41,0,1,0,0
2021-01-28 12:00:00,4151.165,24.444,69,0,1,0,0
2021-01-28 13:00:00,4170.654,24.444,69,0,1,0,0
2021-01-28 14:00:00,4096.058,24.444,69,0,1,0,0
2021-01-28 15:00:00,4038.095,22.778,76,0,1,0,0
2021-01-28 16:00:00,4064.136,22.778,76,0,1,0,0
2021-01-28 17:00:00,779.561,22.778,76,0,1,0,0
2021-01-28 18:00:00,954.963,22.222,84,0,1,0,0
2021-01-28 19:00:00,982.852,22.222,84,0,1,0,0
2021-01-28 20:00:00,911.952,22.222,84,0,1,0,0
2021-01-28 21:00:00,793.002,20.0,88,0,1,0,0
2021-01-28 22:00:00,713.702,20.0,88,0,1,0,0
2021-01-28 23:00:00,1965.704,20.0,88,0,1,0,0
2021-01-29 00:00:00,1948.904,21.667,91,0,1,0,0
2021-01-29 01:00:00,1948.904,21.667,91,0,1,0,0
2021-01-29 02:00:00,1987.882,21.667,91,0,1,0,0
2021-01-29 03:00:00,2125.313,26.667,59,0,1,0,0
2021-01-29 04:00:00,2885.721,26.667,59,0,1,0,0
2021-01-29 05:00:00,3575.23,26.667,59,0,1,0,0
2021-01-29 06:00:00,4774.814,29.444,36,0,1,0,0
2021-01-29 07:00:00,5203.573,29.444,36,0,1,0,0
2021-01-29 08:00:00,5145.105,29.444,36,0,1,0,0
2021-01-29 09:00:00,4833.281,28.889,33,0,1,1,0
2021-01-29 10:00:00,4758.013,28.889,33,0,1,0,0
2021-01-29 11:00:00,4956.263,28.889,33,0,1,0,0
2021-01-29 12:00:00,4443.836,24.444,67,0,1,0,0
2021-01-29 13:00:00,4268.099,24.444,67,0,1,0,0
2021-01-29 14:00:00,4170.654,24.444,67,0,1,0,0
2021-01-29 15:00:00,4287.588,22.778,79,0,1,0,0
2021-01-29 16:00:00,4147.636,22.778,79,0,1,0,0
2021-01-29 17:00:00,676.236,22.778,79,0,1,0,0
2021-01-29 18:00:00,963.195,21.111,87,0,1,0,0
2021-01-29 19:00:00,963.195,21.111,87,0,1,0,0
2021-01-29 20:00:00,904.224,21.111,87,0,1,0,0
2021-01-29 21:00:00,786.282,21.111,89,0,1,0,0
2021-01-29 22:00:00,668.34,21.111,89,0,1,0,0
2021-01-29 23:00:00,2024.676,21.111,89,0,1,0,0
2021-01-30 00:00:00,2024.676,21.111,62,0,1,0,0
2021-01-30 01:00:00,2024.676,21.111,62,0,1,0,0
2021-01-30 02:00:00,2024.676,21.111,62,0,1,0,0
2021-01-30 03:00:00,2125.313,25.0,34,0,1,0,0
2021-01-30 04:00:00,2885.721,25.0,34,0,1,0,0
2021-01-30 05:00:00,3118.246,25.0,34,0,1,0,0
2021-01-30 06:00:00,4158.557,28.333,32,0,1,0,0
2021-01-30 07:00:00,4638.39,28.333,32,0,1,0,0
2021-01-30 08:00:00,4637.046,28.333,32,0,1,0,0
2021-01-30 09:00:00,4714.331,27.778,35,0,1,0,0
2021-01-30 10:00:00,4714.331,27.778,35,0,1,0,0
2021-01-30 11:00:00,4290.276,27.778,35,0,1,0,0
2021-01-30 12:00:00,4290.276,23.889,64,0,1,0,0
2021-01-30 13:00:00,4173.342,23.889,64,0,1,0,0
2021-01-30 14:00:00,4173.342,23.889,64,0,1,0,0
2021-01-30 15:00:00,4057.416,22.222,72,0,1,0,0
2021-01-30 16:00:00,3400.669,22.222,72,0,1,0,0
2021-01-30 17:00:00,3271.134,22.222,72,0,1,0,0
2021-01-30 18:00:00,963.195,22.222,80,0,1,0,0
2021-01-30 19:00:00,845.253,22.222,80,0,1,0,0
2021-01-30 20:00:00,805.939,22.222,80,0,1,0,0
2021-01-30 21:00:00,648.682,18.889,58,0,1,0,0
2021-01-30 22:00:00,648.682,18.889,58,0,1,0,0
2021-01-30 23:00:00,1987.882,18.889,58,0,1,0,0
2021-01-31 00:00:00,2008.375,21.111,50,1,1,0,0
2021-01-31 01:00:00,2008.375,21.111,50,1,1,0,0
2021-01-31 02:00:00,2008.375,21.111,50,1,1,0,0
2021-01-31 03:00:00,2244.655,26.111,39,1,1,0,0
2021-01-31 04:00:00,2641.339,26.111,39,1,1,0,0
2021-01-31 05:00:00,3405.004,26.111,39,1,1,0,0
2021-01-31 06:00:00,4011.319,29.444,36,1,1,0,0
2021-01-31 07:00:00,4562.638,29.444,36,1,1,0,0
2021-01-31 08:00:00,4699.279,29.444,36,1,1,0,0
2021-01-31 09:00:00,4702.165,28.333,40,1,1,0,0
2021-01-31 10:00:00,4587.25,28.333,40,1,1,0,0
2021-01-31 11:00:00,4410.55,28.333,40,1,1,0,0
2021-01-31 12:00:00,4331.79,24.444,64,1,1,0,0
2021-01-31 13:00:00,4196.846,24.444,64,1,1,0,0
2021-01-31 14:00:00,4196.846,24.444,64,1,1,0,0
2021-01-31 15:00:00,4138.285,22.222,72,1,1,0,0
2021-01-31 16:00:00,3565.24,22.222,72,1,1,0,0
2021-01-31 17:00:00,992.985,22.222,72,1,1,0,0
2021-01-31 18:00:00,933.406,20.556,66,1,1,0,0
2021-01-31 19:00:00,893.686,20.556,66,1,1,0,0
2021-01-31 20:00:00,873.827,20.556,66,1,1,0,0
2021-01-31 21:00:00,721.06,18.333,75,1,1,0,0
2021-01-31 22:00:00,681.001,18.333,75,1,1,0,0
2021-01-31 23:00:00,1926.39,18.333,75,1,1,0,0
2021-02-01 00:00:00,1906.733,18.889,75,0,1,0,0
2021-02-01 01:00:00,1906.733,18.889,75,0,1,0,0
2021-02-01 02:00:00,1906.733,18.889,75,0,1,0,0
2021-02-01 03:00:00,1874.14,26.111,48,0,1,0,0
2021-02-01 04:00:00,2502.661,26.111,48,0,1,0,0
2021-02-01 05:00:00,3236.86,26.111,48,0,1,0,0
2021-02-01 06:00:00,4157.717,29.444,32,0,1,0,0
2021-02-01 07:00:00,4516.08,29.444,32,0,1,0,0
2021-02-01 08:00:00,2373.126,29.444,32,0,1,0,0
2021-02-01 09:00:00,2458.307,27.222,37,0,1,0,0
2021-02-01 10:00:00,4596.724,27.222,37,0,1,0,0
2021-02-01 11:00:00,4598.404,27.222,37,0,1,0,0
2021-02-01 12:00:00,4341.687,21.667,68,0,1,0,0
2021-02-01 13:00:00,3984.836,21.667,68,0,1,0,0
2021-02-01 14:00:00,4004.661,21.667,68,0,1,0,0
2021-02-01 15:00:00,4108.322,17.778,78,0,1,0,0
2021-02-01 16:00:00,3683.092,17.778,78,0,1,0,0
2021-02-01 17:00:00,3066.499,17.778,78,0,1,0,0
2021-02-01 18:00:00,971.428,19.444,72,0,1,0,0
2021-02-01 19:00:00,951.603,19.444,72,0,1,0,0
2021-02-01 20:00:00,812.827,19.444,72,0,1,0,0
2021-02-01 21:00:00,693.877,13.889,84,0,1,0,0
2021-02-01 22:00:00,614.577,13.889,84,0,1,0,0
2021-02-01 23:00:00,1942.855,13.889,84,0,1,0,0
2021-02-02 00:00:00,1942.855,16.667,87,0,1,0,0
2021-02-02 01:00:00,1942.855,16.667,87,0,1,0,0
2021-02-02 02:00:00,1942.855,16.667,87,0,1,0,0
2021-02-02 03:00:00,1965.704,25.556,28,0,1,0,0
2021-02-02 04:00:00,2318.523,25.556,28,0,1,0,0
2021-02-02 05:00:00,2653.701,25.556,28,0,1,0,0
2021-02-02 06:00:00,3709.637,28.333,22,0,1,0,0
2021-02-02 07:00:00,4462.653,28.333,22,0,1,0,0
2021-02-02 08:00:00,4537.417,28.333,22,0,1,0,0
2021-02-02 09:00:00,4424.347,27.222,26,0,1,1,0
2021-02-02 10:00:00,4365.544,27.222,26,0,1,1,0
2021-02-02 11:00:00,4004.661,27.222,26,0,1,0,0
2021-02-02 12:00:00,3970.723,18.333,54,0,1,0,0
2021-02-02 13:00:00,3878.318,18.333,54,0,1,0,0
2021-02-02 14:00:00,3819.851,18.333,54,0,1,0,0
2021-02-02 15:00:00,3741.895,16.111,69,0,1,0,0
2021-02-02 16:00:00,3984.836,16.111,69,0,1,0,0
2021-02-02 17:00:00,2379.006,16.111,69,0,1,0,0
2021-02-02 18:00:00,951.603,16.111,79,0,1,0,0
2021-02-02 19:00:00,899.688,16.111,79,0,1,0,0
2021-02-02 20:00:00,799.722,16.111,79,0,1,0,0
2021-02-02 21:00:00,713.702,12.778,90,0,1,0,0
2021-02-02 22:00:00,594.752,12.778,90,0,1,0,0
2021-02-02 23:00:00,1982.505,12.778,90,0,1,0,0
2021-02-03 00:00:00,1926.39,17.222,91,0,1,0,0
2021-02-03 01:00:00,1926.39,17.222,91,0,1,0,0
2021-02-03 02:00:00,1926.39,17.222,91,0,1,0,0
2021-02-03 03:00:00,1929.415,27.778,41,0,1,0,0
2021-02-03 04:00:00,2163.283,27.778,41,0,1,0,0
2021-02-03 05:00:00,2885.721,27.778,41,0,1,0,0
2021-02-03 06:00:00,3728.958,30.0,29,0,1,0,0
2021-02-03 07:00:00,4173.342,30.0,29,0,1,0,0
2021-02-03 08:00:00,4462.989,30.0,29,0,1,0,0
2021-02-03 09:00:00,4385.033,28.333,22,0,1,0,0
2021-02-03 10:00:00,4214.672,28.333,22,0,1,0,0
2021-02-03 11:00:00,4119.747,28.333,22,0,1,0,0
2021-02-03 12:00:00,4151.165,20.556,50,0,1,0,0
2021-02-03 13:00:00,3975.763,20.556,50,0,1,0,0
2021-02-03 14:00:00,3970.723,20.556,50,0,1,0,0
2021-02-03 15:00:00,3941.489,17.778,67,0,1,0,0
2021-02-03 16:00:00,3849.757,17.778,67,0,1,0,0
2021-02-03 17:00:00,2897.818,17.778,67,0,1,0,0
2021-02-03 18:00:00,904.224,13.889,77,0,1,0,0
2021-02-03 19:00:00,786.282,13.889,77,0,1,0,0
2021-02-03 20:00:00,707.654,13.889,77,0,1,0,0
2021-02-03 21:00:00,589.711,12.778,91,0,1,0,0
2021-02-03 22:00:00,570.054,12.778,91,0,1,0,0
2021-02-03 23:00:00,530.74,12.778,91,0,1,0,0
2021-02-04 00:00:00,1887.076,16.111,89,0,1,0,0
2021-02-04 01:00:00,1887.076,16.111,89,0,1,0,0
2021-02-04 02:00:00,1887.076,16.111,89,0,1,0,0
2021-02-04 03:00:00,1929.415,26.667,46,0,1,0,0
2021-02-04 04:00:00,2125.313,26.667,46,0,1,0,0
2021-02-04 05:00:00,2562.976,26.667,46,0,1,0,0
2021-02-04 06:00:00,4290.276,28.889,18,0,1,0,0
2021-02-04 07:00:00,4572.531,28.889,18,0,1,0,0
2021-02-04 08:00:00,4459.629,28.889,18,0,1,0,0
2021-02-04 09:00:00,4421.995,27.778,18,0,1,0,0
2021-02-04 10:00:00,4579.083,27.778,18,0,1,0,0
2021-02-04 11:00:00,4167.293,27.778,18,0,1,0,0
2021-02-04 12:00:00,3897.807,20.556,42,0,1,0,0
2021-02-04 13:00:00,3905.536,20.556,42,0,1,0,0
2021-02-04 14:00:00,3670.995,20.556,42,0,1,0,0
2021-02-04 15:00:00,3767.6,18.333,73,0,1,0,0
2021-02-04 16:00:00,3825.563,18.333,73,0,1,0,0
2021-02-04 17:00:00,3121.942,18.333,73,0,1,0,0
2021-02-04 18:00:00,943.538,15.556,81,0,1,0,0
2021-02-04 19:00:00,943.538,15.556,81,0,1,0,0
2021-02-04 20:00:00,786.282,15.556,81,0,1,0,0
2021-02-04 21:00:00,594.752,14.444,91,0,1,0,0
2021-02-04 22:00:00,535.276,14.444,91,0,1,0,0
2021-02-04 23:00:00,1784.255,14.444,91,0,1,0,0
2021-02-05 00:00:00,1802.649,17.778,90,0,1,0,0
2021-02-05 01:00:00,1802.649,17.778,90,0,1,0,0
2021-02-05 02:00:00,1802.649,17.778,90,0,1,0,0
2021-02-05 03:00:00,1949.305,26.667,38,0,1,0,0
2021-02-05 04:00:00,2128.552,26.667,38,0,1,0,0
2021-02-05 05:00:00,2496.211,26.667,38,0,1,0,0
2021-02-05 06:00:00,3490.893,29.444,20,0,1,0,0
2021-02-05 07:00:00,4353.517,29.444,20,0,1,0,0
2021-02-05 08:00:00,4702.165,29.444,20,0,1,0,0
2021-02-05 09:00:00,4622.556,27.778,24,0,1,0,0
2021-02-05 10:00:00,4626.29,27.778,24,0,1,0,0
2021-02-05 11:00:00,4276.454,27.778,24,0,1,0,0
2021-02-05 12:00:00,4524.616,22.222,56,0,1,0,0
2021-02-05 13:00:00,4961.868,22.222,56,0,1,0,0
2021-02-05 14:00:00,4600.659,22.222,56,0,1,0,0
2021-02-05 15:00:00,4469.11,20.0,72,0,1,0,0
2021-02-05 16:00:00,4257.104,20.0,72,0,1,0,0
2021-02-05 17:00:00,2423.901,20.0,72,0,1,0,0
2021-02-05 18:00:00,2423.562,16.667,83,0,1,0,0
2021-02-05 19:00:00,2242.109,16.667,83,0,1,0,0
2021-02-05 20:00:00,1962.885,16.667,83,0,1,0,0
2021-02-05 21:00:00,1902.796,18.333,84,0,1,0,0
2021-02-05 22:00:00,1842.708,18.333,84,0,1,0,0
2021-02-05 23:00:00,1787.373,18.333,84,0,1,0,0
2021-02-06 00:00:00,1769.134,18.889,88,0,1,0,0
2021-02-06 01:00:00,1769.134,18.889,88,0,1,0,0
2021-02-06 02:00:00,1754.013,18.889,88,0,1,0,0
2021-02-06 03:00:00,1934.455,26.667,54,0,1,0,0
2021-02-06 04:00:00,2068.526,26.667,54,0,1,0,0
2021-02-06 05:00:00,2506.021,26.667,54,0,1,0,0
2021-02-06 06:00:00,3815.987,28.889,32,0,1,0,0
2021-02-06 07:00:00,5600.578,28.889,32,0,1,0,0
2021-02-06 08:00:00,4749.948,28.889,32,0,1,0,0
2021-02-06 09:00:00,4772.294,29.444,26,0,1,0,0
2021-02-06 10:00:00,4579.083,29.444,26,0,1,0,0
2021-02-06 11:00:00,4361.512,29.444,26,0,1,0,0
2021-02-06 12:00:00,4134.7,23.333,61,0,1,0,0
