timestamp,load_kw,temperature_c,humidity_pct,is_weekend,season_code,substation_shutdown
2021-01-05 09:00:00,4706.3007415132315,27.22222222222222,38,0,1,0
2021-01-05 10:00:00,4879.893801651014,27.22222222222222,38,0,1,0
2021-01-05 11:00:00,4802.741330478667,27.22222222222222,38,0,1,0
2021-01-05 12:00:00,4688.509115617883,22.22222222222222,69,0,1,0
2021-01-05 13:00:00,4552.328352923588,22.22222222222222,69,0,1,0
2021-01-05 14:00:00,4552.328352923588,22.22222222222222,69,0,1,0
2021-01-05 15:00:00,4375.409755235274,21.666666666666668,78,0,1,0
2021-01-05 16:00:00,3988.1509074757932,21.666666666666668,78,0,1,0
2021-01-05 17:00:00,790.8128295165676,21.666666666666668,78,0,1,0
2021-01-05 18:00:00,829.3890651027416,18.333333333333332,88,0,1,0
2021-01-05 19:00:00,790.8128295165676,18.333333333333332,88,0,1,0
2021-01-05 20:00:00,622.540629459636,18.333333333333332,88,0,1,0
2021-01-05 21:00:00,505.8142614359543,20.555555555555557,85,0,1,0
2021-01-05 22:00:00,505.8142614359543,20.555555555555557,85,0,1,0
2021-01-05 23:00:00,2044.5404860672234,20.555555555555557,85,0,1,0
2021-01-06 00:00:00,2001.9458926074897,22.77777777777778,86,0,1,0
2021-01-06 01:00:00,2001.9458926074897,22.77777777777778,86,0,1,0
2021-01-06 02:00:00,2001.9458926074897,22.77777777777778,86,0,1,0
2021-01-06 03:00:00,2171.596805107246,26.666666666666668,56,0,1,0
2021-01-06 04:00:00,2512.038319538139,26.666666666666668,56,0,1,0
2021-01-06 05:00:00,3421.9989241073704,26.666666666666668,56,0,1,0
2021-01-06 06:00:00,4473.118205391849,27.22222222222222,55,0,1,0
2021-01-06 07:00:00,5029.937899009092,27.22222222222222,55,0,1,0
